Date,Entradas,Saidas,Patrimonio,QtdCotas,CotaFechamento,CotaRendimento
2021-12-07,0.0,0.0,21182058.3,9165247.36636896,2.31112783,2.31112783
2021-12-08,0.0,0.0,21398071.96,9165247.36636896,2.33469661,2.33469661
2021-12-09,0.0,0.0,21145833.29,9165247.36636896,2.3071754,2.3071754
2021-12-10,0.0,0.0,21400618.58,9165247.36636896,2.33497447,2.33497447
2021-12-13,0.0,280.73,21340783.85,9165126.80256653,2.32847666,2.32847666
2021-12-14,0.0,0.0,21082581.63,9165126.80256653,2.30030441,2.30030441
2021-12-15,0.0,497.55,21264123.98,9164912.35676369,2.32016665,2.32016665
2021-12-16,0.0,0.0,21213318.73,9164912.35676369,2.3146232,2.3146232
2021-12-17,0.0,0.0,21175683.63,9164912.35676369,2.31051676,2.31051676
2021-12-20,0.0,0.0,20884468.8,9164912.35676369,2.27874179,2.27874179
2021-12-21,0.0,155.89,20949786.28,9164844.16000332,2.28588571,2.28588571
2021-12-22,0.0,814.85,20856366.31,9164486.10714788,2.27578132,2.27578132
2021-12-23,0.0,0.0,20772708.96,9164486.10714788,2.26665289,2.26665289
2021-12-24,0.0,0.0,20773033.91,9164486.10714788,2.26668835,2.26668835
2021-12-27,0.0,0.0,20932634.79,9164486.10714788,2.2841035,2.2841035
2021-12-28,0.0,0.0,20923359.52,9164486.10714788,2.28309141,2.28309141
2021-12-29,0.0,3969.98,20827739.53,9162739.59534436,2.27309085,2.27309085
2021-12-30,0.0,17217.75,20970420.25,9155222.705672251,2.2905418,2.2905418
2021-12-31,0.0,0.0,20978097.76,9155222.705672251,2.29138039,2.29138039
2022-01-03,0.0,0.0,20642508.35,9155222.705672251,2.25472487,2.25472487
2022-01-04,0.0,0.0,20358506.25,9155222.705672251,2.2237041,2.2237041
2022-01-05,0.0,0.0,19766884.34,9155222.705672251,2.15908285,2.15908285
2022-01-06,0.0,3.82,19798955.74,9155220.93926879,2.16258634,2.16258634
2022-01-07,0.0,0.0,19822246.55,9155220.93926879,2.16513033,2.16513033
2022-01-10,0.0,0.0,19613978.99,9155220.93926879,2.14238183,2.14238183
2022-01-11,0.0,0.0,19912892.5,9155220.93926879,2.17503134,2.17503134
2022-01-12,0.0,74.47,20263759.38,9155187.29364638,2.21336372,2.21336372
2022-01-13,0.0,432.9,20096580.95,9154990.08621028,2.19515049,2.19515049
2022-01-14,0.0,0.0,20214005.68,9154990.08621028,2.2079768,2.2079768
2022-01-17,0.0,140.15,20130893.41,9154926.35019517,2.19891375,2.19891375
2022-01-18,0.0,0.0,20001376.81,9154926.35019517,2.18476654,2.18476654
2022-01-19,0.0,0.0,20321594.19,9154926.35019517,2.21974415,2.21974415
2022-01-20,0.0,0.0,20721128.68,9154926.35019517,2.26338562,2.26338562
2022-01-21,0.0,0.0,20764753.42,9154926.35019517,2.26815079,2.26815079
2022-01-24,0.0,0.0,20605495.79,9154926.35019517,2.25075495,2.25075495
2022-01-25,0.0,0.0,20951862.3,9154926.35019517,2.28858884,2.28858884
2022-01-26,0.0,0.0,21154944.09,9154926.35019517,2.31077163,2.31077163
2022-01-27,0.0,0.0,21324034.96,9154926.35019517,2.32924156,2.32924156
2022-01-28,0.0,0.0,21286631.38,9154926.35019517,2.32515594,2.32515594
2022-01-31,0.0,5297.65,21617262.46,9152683.3412613,2.36184971,2.36184971
2022-02-01,0.0,169.59,21621574.49,9152611.55225297,2.36233936,2.36233936
2022-02-02,0.0,0.0,21418432.76,9152611.55225297,2.34014441,2.34014441
2022-02-03,0.0,0.0,21288337.08,9152611.55225297,2.32593036,2.32593036
2022-02-04,0.0,0.0,21206380.63,9152611.55225297,2.31697593,2.31697593
2022-02-07,0.0,3.39,21074090.79,9152610.079954669,2.30252252,2.30252252
2022-02-08,0.0,0.0,21112495.15,9152610.079954669,2.30671852,2.30671852
2022-02-09,0.0,0.0,21271526.47,9152610.079954669,2.32409403,2.32409403
2022-02-10,0.0,0.0,21271861.98,9152610.079954669,2.32413069,2.32413069
2022-02-11,0.0,334.01,21191768.1,9152465.825114971,2.31541625,2.31541625
2022-02-14,0.0,0.0,21357482.36,9152465.825114971,2.33352222,2.33352222
2022-02-15,0.0,1577.7,21710222.64,9151800.7561146,2.37223506,2.37223506
2022-02-16,0.0,0.0,21772339.03,9151800.7561146,2.3790224,2.3790224
2022-02-17,0.0,0.0,21600811.53,9151800.7561146,2.36027992,2.36027992
2022-02-18,0.0,0.0,21444735.96,9151800.7561146,2.34322583,2.34322583
2022-02-21,0.0,0.0,21116644.68,9151800.7561146,2.30737592,2.30737592
2022-02-22,0.0,0.0,21253454.6,9151800.7561146,2.32232488,2.32232488
2022-02-23,2861.67,0.0,21098239.87,9153042.23343873,2.30505217,2.30505217
2022-02-24,0.0,1065.75,21130101.23,9152580.59993062,2.30864957,2.30864957
2022-02-25,0.0,0.0,21244318.23,9152580.59993062,2.32112878,2.32112878
2022-03-02,0.0,0.0,21314171.41,9152580.59993062,2.32876085,2.32876085
2022-03-03,0.0,0.0,21233319.76,9152580.59993062,2.3199271,2.3199271
2022-03-04,0.0,172.09,20966905.79,9152505.47894312,2.29083783,2.29083783
2022-03-07,0.0,0.0,20383364.78,9152505.47894312,2.22708031,2.22708031
2022-03-08,0.0,0.0,20497366.56,9152505.47894312,2.23953611,2.23953611
2022-03-09,0.0,0.0,20991959.16,9152505.47894312,2.29357515,2.29357515
2022-03-10,0.0,0.0,20834936.63,9152505.47894312,2.27641892,2.27641892
2022-03-11,0.0,0.0,20497553.36,9152505.47894312,2.23955652,2.23955652
2022-03-14,0.0,323.14,20289795.74,9152359.71633661,2.2168923,2.2168923
2022-03-15,0.0,0.0,20286012.7,9152359.71633661,2.21647896,2.21647896
2022-03-16,0.0,0.0,20581445.18,9152359.71633661,2.24875833,2.24875833
2022-03-17,0.0,0.0,20818992.57,9152359.71633661,2.2747131,2.2747131
2022-03-18,0.0,0.0,21233570.05,9152359.71633661,2.32001044,2.32001044
2022-03-21,0.0,0.0,21103491.56,9152359.71633661,2.30579787,2.30579787
2022-03-22,0.0,0.0,21404718.81,9152359.71633661,2.3387104,2.3387104
2022-03-23,0.0,0.0,21472711.81,9152359.71633661,2.34613941,2.34613941
2022-03-24,0.0,0.0,21740858.47,9152359.71633661,2.3754375,2.3754375
2022-03-25,0.0,0.0,21870939.96,9152359.71633661,2.38965039,2.38965039
2022-03-28,0.0,0.0,21846347.67,9152359.71633661,2.3869634,2.3869634
2022-03-29,0.0,0.0,22125279.92,9152359.71633661,2.41743994,2.41743994
2022-03-30,0.0,157.15,21996102.03,9152294.32824874,2.40334295,2.40334295
2022-03-31,0.0,0.0,21931323.97,9152294.32824874,2.39626515,2.39626515
2022-04-01,0.0,0.0,22187260.75,9152294.32824874,2.42422937,2.42422937
2022-04-04,0.0,0.0,22136646.72,9152294.32824874,2.41869917,2.41869917
2022-04-05,0.0,0.0,21817975.76,9152294.32824874,2.38388048,2.38388048
2022-04-06,0.0,0.0,21566751.28,9152294.32824874,2.35643113,2.35643113
2022-04-07,0.0,12.08,21575161.82,9152289.20385365,2.35735141,2.35735141
2022-04-08,0.0,0.0,21468040.83,9152289.20385365,2.34564712,2.34564712
2022-04-11,0.0,0.0,21271212.37,9152289.20385365,2.3241412,2.3241412
2022-04-12,0.0,0.0,21219728.98,9152289.20385365,2.318516,2.318516
2022-04-13,0.0,394.03,21282566.71,9152119.7595476,2.32542485,2.32542485
2022-04-14,0.0,0.0,21152172.07,9152119.7595476,2.31117737,2.31117737
2022-04-18,0.0,0.0,21108849.04,9152119.7595476,2.30644371,2.30644371
2022-04-19,0.0,0.0,21244371.4,9152119.7595476,2.32125147,2.32125147
2022-04-20,0.0,1802.54,21151027.9,9151339.86099136,2.31124931,2.31124931
2022-04-22,0.0,0.0,20786629.43,9151339.86099136,2.27143017,2.27143017
2022-04-25,0.0,0.0,20834150.77,9151339.86099136,2.276623,2.276623
2022-04-26,0.0,0.0,20607881.89,9151339.86099136,2.25189778,2.25189778
2022-04-27,0.0,0.0,20613116.32,9151339.86099136,2.25246976,2.25246976
2022-04-28,0.0,0.0,20749020.57,9151339.86099136,2.26732051,2.26732051
2022-04-29,0.0,0.0,20511108.2,9151339.86099136,2.24132297,2.24132297
2022-05-02,0.0,195.01,20386761.84,9151252.32449445,2.2277565,2.2277565
2022-05-03,0.0,0.0,20312474.33,9151252.32449445,2.21963876,2.21963876
2022-05-04,0.0,0.0,20567101.92,9151252.32449445,2.2474631,2.2474631
2022-05-05,0.0,0.0,20126790.68,9151252.32449445,2.19934824,2.19934824
2022-05-06,0.0,12.7,19961908.05,9151246.502364099,2.18133213,2.18133213
2022-05-09,0.0,0.0,19580780.55,9151246.502364099,2.13968453,2.13968453
2022-05-10,0.0,0.0,19704395.38,9151246.502364099,2.1531925,2.1531925
2022-05-11,0.0,0.0,19648410.9,9151246.502364099,2.14707482,2.14707482
2022-05-12,0.0,347.73,19866421.56,9151086.32720426,2.17093587,2.17093587
2022-05-13,0.0,0.0,20157420.39,9151086.32720426,2.20273525,2.20273525
2022-05-16,0.0,0.0,20258022.87,9151086.32720426,2.21372875,2.21372875
2022-05-17,0.0,0.0,20305687.39,9151086.32720426,2.21893737,2.21893737
2022-05-18,0.0,0.0,20019213.11,9151086.32720426,2.18763242,2.18763242
2022-05-19,0.0,0.0,20126069.08,9151086.32720426,2.19930928,2.19930928
2022-05-20,0.0,0.0,20186340.07,9151086.32720426,2.20589549,2.20589549
2022-05-23,0.0,0.0,20251882.7,9151086.32720426,2.21305777,2.21305777
2022-05-24,0.0,379.19,20183736.47,9150914.40981757,2.20565242,2.20565242
2022-05-25,0.0,0.0,20292733.96,9150914.40981757,2.21756352,2.21756352
2022-05-26,0.0,0.0,20522420.37,9150914.40981757,2.24266335,2.24266335
2022-05-27,0.0,0.0,20576274.75,9150914.40981757,2.24854849,2.24854849
2022-05-30,0.0,0.0,20465093.5,9150914.40981757,2.23639874,2.23639874
2022-05-31,0.0,6345.72,20440569.33,9148074.41462124,2.23441223,2.23441223
2022-06-01,0.0,215.67,20381325.43,9147977.613049831,2.2279597,2.2279597
2022-06-02,0.0,12206.55,20500439.98,9142533.88612284,2.2423149,2.2423149
2022-06-03,0.0,0.0,20327327.94,9142533.88612284,2.2233801,2.2233801
2022-06-06,0.0,0.0,20165795.49,9142533.88612284,2.20571187,2.20571187
2022-06-07,0.0,0.0,20127232.04,9142533.88612284,2.20149384,2.20149384
2022-06-08,0.0,0.0,20027475.73,9142533.88612284,2.19058261,2.19058261
2022-06-09,0.0,0.0,19907737.13,9142533.88612284,2.17748574,2.17748574
2022-06-10,0.0,0.0,19635505.25,9142533.88612284,2.14770932,2.14770932
2022-06-13,0.0,419.56,19228678.21,9142334.405025689,2.10325693,2.10325693
2022-06-14,0.0,0.0,19125907.11,9142334.405025689,2.0920157,2.0920157
2022-06-15,0.0,0.0,19128301.65,9142334.405025689,2.09227762,2.09227762
2022-06-17,0.0,0.0,19240916.42,9142334.405025689,2.10459556,2.10459556
2022-06-20,0.0,216.31,19158586.12,9142231.18467235,2.09561383,2.09561383
2022-06-21,0.0,0.0,19138798.97,9142231.18467235,2.09344946,2.09344946
2022-06-22,0.0,0.0,19165730.07,9142231.18467235,2.09639525,2.09639525
2022-06-23,0.0,0.0,19140763.47,9142231.18467235,2.09366435,2.09366435
2022-06-24,0.0,0.0,19165253.13,9142231.18467235,2.09634309,2.09634309
2022-06-27,0.0,0.0,19245237.97,9142231.18467235,2.10509203,2.10509203
2022-06-28,0.0,0.0,19154286.5,9142231.18467235,2.09514353,2.09514353
2022-06-29,0.0,0.0,19058310.04,9142231.18467235,2.08464538,2.08464538
2022-06-30,0.0,13574.28,19007518.34,9135706.8903843,2.08057445,2.08057445
2022-07-01,0.0,0.0,19102453.02,9135706.8903843,2.09096606,2.09096606
2022-07-04,0.0,0.0,19048077.56,9135706.8903843,2.08501409,2.08501409
2022-07-05,0.0,0.0,19058195.88,9135706.8903843,2.08612164,2.08612164
2022-07-06,0.0,0.0,19175887.64,9135706.8903843,2.09900426,2.09900426
